,noun_id,label,pred
846,rossler__46,rossler,rossler
847,chua__175,chua,chua
848,duffing__405,duffing,duffing
849,lorenz__334,lorenz,lorenz
850,duffing__140,duffing,duffing
851,rikitake__414,rikitake,lorenz
852,lorenz__85,lorenz,lorenz
853,duffing__495,duffing,duffing
854,duffing__255,duffing,duffing
855,rikitake__268,rikitake,rikitake
856,rossler__108,rossler,rossler
857,lorenz__52,lorenz,lorenz
858,lorenz__124,lorenz,lorenz
859,lorenz__169,lorenz,lorenz
860,lorenz__139,lorenz,lorenz
861,duffing__334,duffing,duffing
862,lorenz__53,lorenz,lorenz
863,duffing__414,duffing,duffing
864,lorenz__353,lorenz,lorenz
865,chua__301,chua,chua
866,rossler__96,rossler,rossler
867,lorenz__115,lorenz,lorenz
868,rikitake__359,rikitake,lorenz
869,rossler__168,rossler,rossler
870,chua__229,chua,chua
871,chua__69,chua,chua
872,lorenz__99,lorenz,lorenz
873,duffing__359,duffing,duffing
874,rossler__336,rossler,rossler
875,rossler__119,rossler,rossler
876,lorenz__412,lorenz,lorenz
877,chua__90,chua,chua
878,chua__41,chua,chua
879,rikitake__456,rikitake,rikitake
880,lorenz__422,lorenz,lorenz
881,lorenz__336,lorenz,lorenz
882,rossler__97,rossler,rossler
883,rikitake__277,rikitake,rikitake
884,lorenz__343,lorenz,lorenz
885,rossler__447,rossler,rossler
886,chua__146,chua,chua
887,rikitake__252,rikitake,rikitake
888,chua__27,chua,chua
889,duffing__462,duffing,duffing
890,duffing__332,duffing,duffing
891,rikitake__46,rikitake,rikitake
892,chua__158,chua,chua
893,rossler__469,rossler,rossler
894,rossler__483,rossler,rossler
895,chua__424,chua,chua
896,duffing__488,duffing,duffing
897,lorenz__356,lorenz,lorenz
898,rikitake__203,rikitake,rikitake
899,chua__24,chua,chua
900,chua__115,chua,chua
901,rikitake__396,rikitake,rikitake
902,duffing__0,duffing,duffing
903,rossler__313,rossler,rossler
904,chua__168,chua,chua
905,duffing__132,duffing,duffing
906,chua__70,chua,chua
907,duffing__204,duffing,duffing
908,duffing__180,duffing,duffing
909,lorenz__136,lorenz,lorenz
910,rossler__89,rossler,rossler
911,rikitake__241,rikitake,rikitake
912,chua__245,chua,chua
913,lorenz__38,lorenz,lorenz
914,lorenz__363,lorenz,lorenz
915,chua__89,chua,chua
916,lorenz__277,lorenz,lorenz
917,duffing__195,duffing,duffing
918,rikitake__250,rikitake,rikitake
919,chua__75,chua,chua
920,chua__193,chua,chua
921,chua__392,chua,chua
922,lorenz__63,lorenz,lorenz
923,rossler__311,rossler,rossler
924,lorenz__161,lorenz,lorenz
925,chua__360,chua,chua
926,rikitake__305,rikitake,rikitake
927,duffing__364,duffing,duffing
928,rikitake__469,rikitake,rikitake
929,lorenz__392,lorenz,lorenz
930,chua__260,chua,chua
931,lorenz__233,lorenz,lorenz
932,rossler__294,rossler,rossler
933,chua__242,chua,chua
934,rikitake__53,rikitake,lorenz
935,chua__177,chua,chua
936,chua__498,chua,chua
937,rikitake__420,rikitake,rikitake
938,rikitake__4,rikitake,rikitake
939,duffing__344,duffing,duffing
940,rikitake__115,rikitake,rikitake
941,lorenz__1,lorenz,lorenz
942,rikitake__322,rikitake,rikitake
943,rossler__26,rossler,rossler
944,rossler__73,rossler,rossler
945,chua__282,chua,chua
946,rossler__413,rossler,rossler
947,rossler__90,rossler,rossler
948,duffing__368,duffing,duffing
949,rikitake__185,rikitake,rikitake
950,rossler__132,rossler,rossler
951,duffing__418,duffing,duffing
952,lorenz__348,lorenz,lorenz
953,chua__328,chua,chua
954,rossler__278,rossler,rossler
955,lorenz__469,lorenz,lorenz
956,rikitake__112,rikitake,rikitake
957,chua__357,chua,chua
958,chua__378,chua,chua
959,duffing__221,duffing,duffing
960,chua__117,chua,chua
961,lorenz__265,lorenz,lorenz
962,rikitake__136,rikitake,rikitake
963,duffing__272,duffing,duffing
964,rossler__74,rossler,rossler
965,duffing__124,duffing,duffing
966,rikitake__418,rikitake,rikitake
967,lorenz__468,lorenz,lorenz
968,duffing__259,duffing,duffing
969,rossler__135,rossler,rossler
970,rossler__68,rossler,rossler
971,duffing__376,duffing,duffing
972,chua__346,chua,chua
973,lorenz__91,lorenz,lorenz
974,duffing__45,duffing,duffing
975,duffing__106,duffing,duffing
976,duffing__385,duffing,duffing
977,rossler__392,rossler,rossler
978,duffing__68,duffing,duffing
979,chua__48,chua,chua
980,duffing__401,duffing,duffing
981,chua__104,chua,chua
982,chua__379,chua,chua
983,rossler__423,rossler,rossler
984,duffing__168,duffing,duffing
985,duffing__93,duffing,duffing
986,duffing__209,duffing,duffing
987,rikitake__295,rikitake,rikitake
988,duffing__430,duffing,duffing
989,rossler__314,rossler,rossler
990,chua__447,chua,chua
991,lorenz__217,lorenz,lorenz
992,rossler__397,rossler,rossler
993,duffing__445,duffing,duffing
994,chua__22,chua,chua
995,duffing__289,duffing,duffing
996,chua__261,chua,chua
997,chua__445,chua,chua
998,rikitake__432,rikitake,rikitake
999,duffing__256,duffing,duffing
1000,rossler__472,rossler,rossler
1001,lorenz__86,lorenz,lorenz
1002,duffing__217,duffing,duffing
1003,chua__324,chua,chua
1004,chua__370,chua,chua
1005,rossler__242,rossler,rossler
1006,lorenz__36,lorenz,lorenz
1007,chua__157,chua,chua
1008,rossler__61,rossler,rossler
1009,rikitake__28,rikitake,rikitake
1010,duffing__276,duffing,duffing
1011,rossler__497,rossler,rossler
1012,lorenz__443,lorenz,lorenz
1013,chua__179,chua,chua
1014,rossler__143,rossler,rossler
1015,duffing__203,duffing,duffing
1016,duffing__464,duffing,duffing
1017,chua__237,chua,chua
1018,duffing__373,duffing,duffing
1019,rossler__62,rossler,rossler
1020,rikitake__378,rikitake,rikitake
1021,rikitake__150,rikitake,rikitake
1022,rossler__461,rossler,rossler
1023,rossler__204,rossler,rossler
1024,duffing__260,duffing,duffing
1025,rikitake__229,rikitake,rikitake
1026,lorenz__321,lorenz,lorenz
1027,rossler__329,rossler,rossler
1028,rikitake__400,rikitake,rikitake
1029,chua__60,chua,chua
1030,rikitake__357,rikitake,rikitake
1031,lorenz__314,lorenz,lorenz
1032,rikitake__166,rikitake,rikitake
1033,rossler__0,rossler,rossler
1034,rossler__189,rossler,rossler
1035,rossler__427,rossler,rossler
1036,duffing__292,duffing,duffing
1037,rossler__250,rossler,rossler
1038,duffing__363,duffing,duffing
1039,lorenz__173,lorenz,lorenz
1040,rikitake__442,rikitake,rikitake
1041,rikitake__92,rikitake,rikitake
1042,duffing__319,duffing,duffing
1043,lorenz__297,lorenz,lorenz
1044,rikitake__197,rikitake,rikitake
1045,lorenz__355,lorenz,lorenz
1046,lorenz__293,lorenz,lorenz
1047,lorenz__80,lorenz,lorenz
1048,chua__472,chua,chua
1049,rossler__494,rossler,rossler
1050,rikitake__494,rikitake,rikitake
1051,lorenz__460,lorenz,lorenz
1052,rossler__391,rossler,rossler
1053,duffing__374,duffing,duffing
1054,lorenz__482,lorenz,lorenz
1055,lorenz__156,lorenz,lorenz
1056,chua__302,chua,rikitake
1057,lorenz__235,lorenz,lorenz
1058,chua__350,chua,chua
1059,duffing__139,duffing,duffing
1060,chua__133,chua,chua
1061,rossler__85,rossler,rossler
1062,rikitake__321,rikitake,rikitake
1063,rossler__319,rossler,rossler
1064,rikitake__78,rikitake,rikitake
1065,rossler__343,rossler,rossler
1066,rikitake__16,rikitake,rikitake
1067,rikitake__135,rikitake,rikitake
1068,rikitake__59,rikitake,rikitake
1069,rikitake__370,rikitake,rikitake
1070,rikitake__167,rikitake,rikitake
1071,duffing__472,duffing,lorenz
1072,rikitake__402,rikitake,rikitake
1073,rikitake__444,rikitake,rikitake
1074,chua__7,chua,chua
1075,rossler__449,rossler,rossler
1076,lorenz__176,lorenz,lorenz
1077,chua__279,chua,chua
1078,duffing__362,duffing,duffing
1079,rikitake__264,rikitake,rikitake
1080,duffing__391,duffing,duffing
1081,lorenz__420,lorenz,lorenz
1082,lorenz__463,lorenz,lorenz
1083,rossler__399,rossler,rossler
1084,lorenz__178,lorenz,lorenz
1085,lorenz__262,lorenz,lorenz
1086,rossler__134,rossler,rossler
1087,chua__152,chua,chua
1088,lorenz__417,lorenz,lorenz
1089,lorenz__406,lorenz,lorenz
1090,lorenz__323,lorenz,lorenz
1091,lorenz__301,lorenz,lorenz
1092,rikitake__389,rikitake,rikitake
1093,chua__67,chua,chua
1094,lorenz__30,lorenz,lorenz
1095,chua__338,chua,chua
1096,rikitake__412,rikitake,rikitake
1097,duffing__142,duffing,duffing
1098,lorenz__67,lorenz,lorenz
1099,duffing__336,duffing,duffing
1100,chua__450,chua,chua
1101,duffing__232,duffing,duffing
1102,duffing__187,duffing,duffing
1103,chua__466,chua,chua
1104,rossler__345,rossler,rossler
1105,rossler__286,rossler,rossler
1106,lorenz__114,lorenz,lorenz
1107,rikitake__373,rikitake,rikitake
1108,duffing__127,duffing,duffing
1109,rossler__64,rossler,rossler
1110,rikitake__44,rikitake,rikitake
1111,lorenz__374,lorenz,lorenz
1112,rossler__167,rossler,rossler
1113,rikitake__13,rikitake,rikitake
1114,rikitake__221,rikitake,rikitake
1115,duffing__371,duffing,duffing
1116,rikitake__352,rikitake,rikitake
1117,lorenz__362,lorenz,lorenz
1118,lorenz__325,lorenz,lorenz
1119,chua__124,chua,chua
1120,duffing__42,duffing,duffing
1121,duffing__366,duffing,duffing
1122,chua__273,chua,chua
1123,chua__471,chua,chua
1124,chua__403,chua,chua
1125,chua__0,chua,chua
1126,rossler__77,rossler,rossler
1127,chua__469,chua,chua
1128,chua__264,chua,chua
1129,duffing__76,duffing,duffing
1130,rikitake__287,rikitake,rikitake
1131,lorenz__410,lorenz,lorenz
1132,rikitake__417,rikitake,rikitake
1133,chua__135,chua,chua
1134,rossler__330,rossler,rossler
1135,chua__213,chua,chua
1136,rossler__235,rossler,rossler
1137,lorenz__253,lorenz,lorenz
1138,duffing__429,duffing,duffing
1139,lorenz__329,lorenz,lorenz
1140,rossler__79,rossler,rossler
1141,duffing__417,duffing,duffing
1142,lorenz__105,lorenz,lorenz
1143,duffing__228,duffing,duffing
1144,rossler__120,rossler,rossler
1145,rikitake__66,rikitake,rikitake
1146,rikitake__437,rikitake,rikitake
1147,chua__147,chua,chua
1148,rikitake__473,rikitake,rikitake
1149,chua__181,chua,chua
1150,rossler__437,rossler,rossler
1151,rossler__304,rossler,rossler
1152,lorenz__132,lorenz,lorenz
1153,chua__15,chua,chua
1154,rossler__439,rossler,rossler
1155,duffing__498,duffing,duffing
1156,rikitake__301,rikitake,rikitake
1157,rikitake__262,rikitake,rikitake
1158,duffing__239,duffing,duffing
1159,duffing__398,duffing,duffing
1160,rikitake__152,rikitake,rikitake
1161,rossler__70,rossler,rossler
1162,chua__201,chua,chua
1163,duffing__351,duffing,chua
1164,lorenz__22,lorenz,lorenz
1165,duffing__9,duffing,duffing
1166,rossler__36,rossler,rossler
1167,lorenz__0,lorenz,lorenz
1168,rossler__271,rossler,rossler
1169,duffing__23,duffing,duffing
1170,lorenz__258,lorenz,lorenz
1171,lorenz__104,lorenz,lorenz
1172,lorenz__143,lorenz,lorenz
1173,chua__119,chua,chua
1174,duffing__27,duffing,duffing
1175,chua__227,chua,chua
1176,rossler__290,rossler,rossler
1177,rikitake__206,rikitake,rikitake
1178,rikitake__39,rikitake,rikitake
1179,rossler__67,rossler,rossler
1180,lorenz__212,lorenz,lorenz
1181,chua__57,chua,chua
1182,rikitake__410,rikitake,rikitake
1183,lorenz__215,lorenz,lorenz
1184,chua__211,chua,chua
1185,rikitake__448,rikitake,rikitake
1186,rossler__354,rossler,rossler
1187,lorenz__312,lorenz,lorenz
1188,rikitake__278,rikitake,lorenz
1189,chua__256,chua,chua
1190,chua__287,chua,chua
1191,rossler__291,rossler,rossler
1192,duffing__229,duffing,duffing
1193,lorenz__135,lorenz,lorenz
1194,duffing__278,duffing,duffing
1195,duffing__17,duffing,duffing
1196,rikitake__130,rikitake,rikitake
1197,chua__37,chua,chua
1198,rossler__317,rossler,rossler
1199,rossler__485,rossler,rossler
1200,duffing__13,duffing,rikitake
1201,rikitake__210,rikitake,rikitake
1202,chua__285,chua,chua
1203,rossler__173,rossler,rossler
1204,chua__91,chua,chua
1205,chua__390,chua,chua
1206,rikitake__395,rikitake,rikitake
1207,rossler__467,rossler,rossler
1208,chua__310,chua,chua
1209,chua__265,chua,chua
1210,rossler__446,rossler,rossler
1211,lorenz__83,lorenz,lorenz
1212,lorenz__193,lorenz,lorenz
1213,duffing__400,duffing,duffing
1214,rikitake__151,rikitake,rikitake
1215,chua__398,chua,chua
1216,rikitake__454,rikitake,rikitake
1217,duffing__152,duffing,duffing
1218,chua__43,chua,chua
1219,rikitake__317,rikitake,rikitake
1220,rikitake__91,rikitake,rikitake
1221,duffing__441,duffing,duffing
1222,duffing__166,duffing,duffing
1223,lorenz__427,lorenz,lorenz
1224,lorenz__210,lorenz,lorenz
1225,rossler__406,rossler,rossler
1226,duffing__7,duffing,duffing
1227,chua__192,chua,chua
1228,duffing__389,duffing,duffing
1229,duffing__171,duffing,duffing
1230,rikitake__171,rikitake,rikitake
1231,chua__94,chua,chua
1232,rossler__349,rossler,rossler
1233,rikitake__47,rikitake,rikitake
1234,chua__126,chua,chua
1235,chua__489,chua,chua
1236,chua__99,chua,chua
1237,chua__102,chua,chua
1238,rossler__15,rossler,rossler
1239,lorenz__189,lorenz,lorenz
1240,rossler__53,rossler,rossler
1241,lorenz__338,lorenz,lorenz
1242,chua__171,chua,chua
1243,lorenz__45,lorenz,lorenz
1244,duffing__230,duffing,duffing
1245,rossler__411,rossler,rossler
1246,chua__207,chua,chua
1247,rossler__252,rossler,rossler
1248,chua__411,chua,chua
1249,rikitake__289,rikitake,rikitake
1250,lorenz__256,lorenz,lorenz
1251,rossler__58,rossler,rossler
1252,rossler__99,rossler,rossler
1253,rikitake__342,rikitake,rikitake
1254,rossler__247,rossler,rossler
1255,lorenz__117,lorenz,lorenz
1256,chua__42,chua,chua
1257,duffing__280,duffing,duffing
1258,rikitake__336,rikitake,rikitake
1259,rikitake__101,rikitake,rikitake
1260,lorenz__119,lorenz,lorenz
1261,duffing__377,duffing,duffing
1262,rossler__180,rossler,rossler
1263,duffing__237,duffing,duffing
1264,rikitake__31,rikitake,rikitake
1265,duffing__165,duffing,duffing
1266,rikitake__220,rikitake,rikitake
1267,rossler__29,rossler,rossler
1268,lorenz__426,lorenz,lorenz
1269,lorenz__431,lorenz,lorenz
1270,chua__372,chua,chua
1271,chua__110,chua,chua
1272,chua__32,chua,chua
1273,lorenz__279,lorenz,lorenz
1274,rossler__403,rossler,rossler
1275,chua__221,chua,chua
1276,rossler__357,rossler,rossler
1277,rikitake__450,rikitake,rikitake
1278,duffing__226,duffing,duffing
1279,lorenz__432,lorenz,lorenz
1280,duffing__125,duffing,duffing
1281,rikitake__155,rikitake,rikitake
1282,duffing__246,duffing,duffing
1283,rikitake__21,rikitake,rikitake
1284,rossler__438,rossler,rossler
1285,rikitake__162,rikitake,rikitake
1286,duffing__346,duffing,duffing
1287,duffing__175,duffing,duffing
1288,rossler__272,rossler,rossler
1289,rossler__288,rossler,rossler
1290,rossler__300,rossler,rossler
1291,rossler__45,rossler,rossler
1292,rikitake__381,rikitake,rikitake
1293,chua__64,chua,chua
1294,chua__243,chua,chua
1295,duffing__24,duffing,duffing
1296,rikitake__247,rikitake,rikitake
1297,lorenz__391,lorenz,lorenz
1298,lorenz__372,lorenz,lorenz
1299,duffing__117,duffing,duffing
1300,duffing__461,duffing,duffing
1301,rossler__415,rossler,rossler
1302,rikitake__121,rikitake,rikitake
1303,duffing__287,duffing,duffing
1304,chua__216,chua,chua
1305,rikitake__276,rikitake,rikitake
1306,rikitake__22,rikitake,rikitake
1307,lorenz__126,lorenz,lorenz
1308,chua__454,chua,chua
1309,rossler__94,rossler,rossler
1310,rikitake__383,rikitake,rikitake
1311,rossler__6,rossler,rossler
1312,chua__497,chua,chua
1313,rossler__268,rossler,rossler
1314,rikitake__0,rikitake,rikitake
1315,chua__131,chua,chua
1316,lorenz__234,lorenz,lorenz
1317,duffing__63,duffing,duffing
1318,rossler__159,rossler,rossler
1319,rossler__475,rossler,rossler
1320,lorenz__405,lorenz,lorenz
1321,rikitake__70,rikitake,rikitake
1322,chua__53,chua,chua
1323,rossler__408,rossler,rossler
1324,lorenz__483,lorenz,lorenz
1325,duffing__104,duffing,duffing
1326,rikitake__1,rikitake,rikitake
1327,lorenz__206,lorenz,lorenz
1328,chua__78,chua,chua
1329,chua__81,chua,chua
1330,rikitake__42,rikitake,rikitake
1331,chua__382,chua,chua
1332,duffing__264,duffing,duffing
1333,lorenz__490,lorenz,lorenz
1334,rossler__344,rossler,rossler
1335,rikitake__96,rikitake,rikitake
1336,chua__232,chua,chua
1337,rikitake__463,rikitake,rikitake
1338,duffing__26,duffing,duffing
1339,rikitake__253,rikitake,rikitake
1340,rossler__127,rossler,rossler
1341,rikitake__238,rikitake,rikitake
1342,rikitake__29,rikitake,rikitake
1343,rikitake__38,rikitake,rikitake
1344,rikitake__35,rikitake,rikitake
1345,chua__268,chua,chua
1346,lorenz__248,lorenz,lorenz
1347,rikitake__465,rikitake,rikitake
1348,rikitake__11,rikitake,rikitake
1349,lorenz__71,lorenz,lorenz
1350,rossler__400,rossler,rossler
1351,lorenz__366,lorenz,lorenz
1352,duffing__318,duffing,duffing
1353,lorenz__326,lorenz,lorenz
1354,chua__496,chua,chua
1355,rikitake__127,rikitake,rikitake
1356,duffing__81,duffing,duffing
1357,chua__271,chua,chua
1358,lorenz__340,lorenz,lorenz
1359,chua__259,chua,chua
1360,chua__195,chua,chua
1361,chua__446,chua,chua
1362,rikitake__435,rikitake,rikitake
1363,duffing__432,duffing,duffing
1364,lorenz__478,lorenz,lorenz
1365,rossler__407,rossler,rossler
1366,chua__250,chua,chua
1367,lorenz__123,lorenz,lorenz
1368,rikitake__178,rikitake,rikitake
1369,lorenz__90,lorenz,lorenz
1370,duffing__108,duffing,duffing
1371,lorenz__182,lorenz,lorenz
1372,duffing__481,duffing,duffing
1373,rikitake__472,rikitake,rikitake
1374,chua__340,chua,chua
1375,duffing__297,duffing,duffing
1376,rikitake__137,rikitake,rikitake
1377,lorenz__131,lorenz,lorenz
1378,chua__299,chua,chua
1379,rossler__430,rossler,rossler
1380,lorenz__88,lorenz,lorenz
1381,rikitake__484,rikitake,rikitake
1382,rossler__369,rossler,rossler
1383,chua__306,chua,chua
1384,duffing__126,duffing,duffing
1385,duffing__300,duffing,duffing
1386,rossler__385,rossler,rossler
1387,rossler__287,rossler,rossler
1388,rikitake__202,rikitake,rikitake
1389,rossler__237,rossler,rossler
1390,chua__63,chua,chua
1391,duffing__78,duffing,duffing
1392,duffing__197,duffing,duffing
1393,duffing__459,duffing,duffing
1394,duffing__431,duffing,duffing
1395,rossler__377,rossler,rossler
1396,lorenz__221,lorenz,lorenz
1397,rossler__251,rossler,rossler
1398,lorenz__337,lorenz,lorenz
1399,duffing__355,duffing,duffing
1400,rikitake__74,rikitake,rikitake
1401,lorenz__476,lorenz,lorenz
1402,lorenz__349,lorenz,lorenz
1403,rikitake__318,rikitake,rikitake
1404,chua__452,chua,chua
1405,chua__5,chua,chua
1406,rikitake__95,rikitake,rikitake
1407,rikitake__234,rikitake,rikitake
1408,duffing__327,duffing,duffing
1409,lorenz__223,lorenz,lorenz
1410,rikitake__77,rikitake,rikitake
1411,lorenz__21,lorenz,lorenz
1412,duffing__339,duffing,duffing
1413,lorenz__397,lorenz,lorenz
1414,lorenz__138,lorenz,lorenz
1415,lorenz__147,lorenz,lorenz
1416,rossler__322,rossler,rossler
1417,rikitake__335,rikitake,rikitake
1418,chua__373,chua,chua
1419,chua__329,chua,chua
1420,chua__369,chua,chua
1421,rossler__274,rossler,rossler
1422,lorenz__106,lorenz,lorenz
1423,chua__122,chua,chua
1424,rossler__238,rossler,rossler
1425,rossler__124,rossler,rossler
1426,duffing__136,duffing,duffing
1427,chua__49,chua,chua
1428,duffing__301,duffing,duffing
1429,rikitake__64,rikitake,rikitake
1430,duffing__100,duffing,duffing
1431,rikitake__425,rikitake,rikitake
1432,rikitake__328,rikitake,rikitake
1433,duffing__485,duffing,duffing
1434,lorenz__145,lorenz,lorenz
1435,lorenz__345,lorenz,lorenz
1436,rossler__387,rossler,rossler
1437,rossler__443,rossler,rossler
1438,rossler__93,rossler,rossler
1439,chua__82,chua,chua
1440,chua__402,chua,chua
1441,rikitake__483,rikitake,rikitake
1442,duffing__437,duffing,duffing
1443,rossler__147,rossler,rossler
1444,rikitake__428,rikitake,rikitake
1445,chua__435,chua,chua
1446,lorenz__319,lorenz,lorenz
1447,rikitake__353,rikitake,rikitake
1448,rikitake__32,rikitake,rikitake
1449,lorenz__306,lorenz,lorenz
1450,chua__399,chua,chua
1451,lorenz__371,lorenz,lorenz
1452,chua__174,chua,chua
1453,chua__449,chua,chua
1454,lorenz__494,lorenz,lorenz
1455,duffing__378,duffing,duffing
1456,duffing__390,duffing,duffing
1457,duffing__133,duffing,duffing
1458,chua__389,chua,chua
1459,lorenz__254,lorenz,rikitake
1460,chua__318,chua,chua
1461,chua__111,chua,chua
1462,rossler__254,rossler,rossler
1463,lorenz__452,lorenz,lorenz
1464,duffing__28,duffing,duffing
1465,rossler__281,rossler,rossler
1466,duffing__201,duffing,duffing
1467,rossler__138,rossler,rossler
1468,lorenz__261,lorenz,lorenz
1469,rikitake__138,rikitake,rikitake
1470,lorenz__98,lorenz,lorenz
1471,rikitake__211,rikitake,rikitake
1472,duffing__94,duffing,duffing
1473,rossler__219,rossler,rossler
1474,duffing__446,duffing,duffing
1475,chua__11,chua,chua
1476,chua__262,chua,chua
1477,lorenz__470,lorenz,lorenz
1478,rossler__253,rossler,rossler
1479,rossler__285,rossler,rossler
1480,rikitake__191,rikitake,rikitake
1481,duffing__348,duffing,duffing
1482,rikitake__298,rikitake,rikitake
1483,lorenz__158,lorenz,lorenz
1484,duffing__345,duffing,duffing
1485,chua__375,chua,chua
1486,duffing__469,duffing,duffing
1487,duffing__241,duffing,duffing
1488,lorenz__456,lorenz,lorenz
1489,duffing__286,duffing,duffing
1490,lorenz__286,lorenz,lorenz
1491,rossler__98,rossler,rossler
1492,duffing__496,duffing,duffing
1493,rikitake__413,rikitake,rikitake
1494,chua__59,chua,chua
1495,chua__187,chua,chua
1496,rikitake__462,rikitake,rikitake
1497,duffing__415,duffing,duffing
1498,rikitake__194,rikitake,rikitake
1499,rikitake__48,rikitake,rikitake
1500,rossler__216,rossler,rossler
1501,duffing__426,duffing,duffing
1502,rossler__161,rossler,rossler
1503,rossler__131,rossler,rossler
1504,chua__47,chua,chua
1505,chua__200,chua,chua
1506,duffing__82,duffing,duffing
1507,rikitake__63,rikitake,rikitake
1508,duffing__79,duffing,duffing
1509,rikitake__426,rikitake,rikitake
1510,rossler__486,rossler,rossler
1511,chua__184,chua,chua
1512,rikitake__415,rikitake,rikitake
1513,lorenz__346,lorenz,lorenz
1514,rikitake__216,rikitake,rikitake
1515,lorenz__231,lorenz,lorenz
1516,rossler__215,rossler,rossler
1517,chua__4,chua,chua
1518,rossler__86,rossler,rossler
1519,rikitake__14,rikitake,rikitake
1520,rikitake__436,rikitake,rikitake
1521,lorenz__165,lorenz,lorenz
1522,rikitake__369,rikitake,lorenz
1523,duffing__122,duffing,duffing
1524,chua__112,chua,chua
1525,rossler__298,rossler,rossler
1526,rikitake__98,rikitake,rikitake
1527,chua__374,chua,chua
1528,duffing__105,duffing,duffing
1529,lorenz__73,lorenz,lorenz
1530,chua__134,chua,chua
1531,rikitake__360,rikitake,rikitake
1532,rossler__424,rossler,rossler
1533,duffing__443,duffing,duffing
1534,chua__438,chua,chua
1535,duffing__358,duffing,duffing
1536,lorenz__447,lorenz,lorenz
1537,rikitake__116,rikitake,rikitake
1538,lorenz__393,lorenz,lorenz
1539,rikitake__6,rikitake,rikitake
1540,rossler__362,rossler,rossler
1541,rikitake__248,rikitake,rikitake
1542,lorenz__163,lorenz,lorenz
1543,rikitake__470,rikitake,rikitake
1544,lorenz__430,lorenz,lorenz
1545,chua__272,chua,chua
1546,chua__223,chua,chua
1547,chua__443,chua,chua
1548,duffing__119,duffing,duffing
1549,chua__473,chua,chua
1550,lorenz__66,lorenz,lorenz
1551,rikitake__313,rikitake,rikitake
1552,rikitake__179,rikitake,rikitake
1553,chua__428,chua,chua
1554,lorenz__220,lorenz,lorenz
1555,duffing__212,duffing,duffing
1556,rikitake__143,rikitake,rikitake
1557,rossler__151,rossler,rossler
1558,duffing__242,duffing,duffing
1559,lorenz__191,lorenz,lorenz
1560,duffing__96,duffing,duffing
1561,lorenz__144,lorenz,lorenz
1562,rikitake__214,rikitake,rikitake
1563,rikitake__291,rikitake,rikitake
1564,rikitake__407,rikitake,rikitake
1565,rossler__370,rossler,rossler
1566,rossler__460,rossler,rossler
1567,duffing__295,duffing,duffing
1568,chua__314,chua,chua
1569,duffing__138,duffing,duffing
1570,duffing__369,duffing,duffing
1571,rikitake__9,rikitake,rikitake
1572,lorenz__276,lorenz,lorenz
1573,rossler__229,rossler,rossler
1574,chua__228,chua,chua
1575,rossler__88,rossler,rossler
1576,rikitake__288,rikitake,rikitake
1577,chua__311,chua,chua
1578,rikitake__126,rikitake,rikitake
1579,chua__217,chua,chua
1580,rikitake__499,rikitake,rikitake
1581,chua__9,chua,chua
1582,lorenz__342,lorenz,lorenz
1583,rossler__157,rossler,rossler
1584,lorenz__64,lorenz,lorenz
1585,lorenz__50,lorenz,lorenz
1586,lorenz__230,lorenz,lorenz
1587,rikitake__449,rikitake,rikitake
1588,lorenz__439,lorenz,lorenz
1589,rossler__333,rossler,rossler
1590,chua__235,chua,chua
1591,lorenz__471,lorenz,lorenz
1592,duffing__47,duffing,duffing
1593,lorenz__292,lorenz,lorenz
1594,duffing__169,duffing,duffing
1595,duffing__205,duffing,duffing
1596,rossler__55,rossler,rossler
1597,rikitake__466,rikitake,rikitake
1598,rossler__142,rossler,rossler
1599,lorenz__364,lorenz,lorenz
1600,rossler__473,rossler,rossler
1601,rikitake__192,rikitake,lorenz
1602,rikitake__304,rikitake,rikitake
1603,rossler__328,rossler,rossler
1604,lorenz__121,lorenz,lorenz
1605,rossler__270,rossler,rossler
1606,rossler__276,rossler,rossler
1607,rikitake__198,rikitake,rikitake
1608,chua__58,chua,chua
1609,duffing__465,duffing,chua
1610,rossler__137,rossler,rossler
1611,rossler__417,rossler,rossler
1612,duffing__48,duffing,lorenz
1613,rikitake__117,rikitake,rikitake
1614,chua__205,chua,chua
1615,duffing__182,duffing,duffing
1616,rikitake__343,rikitake,rikitake
1617,chua__130,chua,chua
1618,chua__72,chua,chua
1619,rikitake__246,rikitake,rikitake
1620,chua__87,chua,chua
1621,chua__326,chua,chua
1622,duffing__454,duffing,duffing
1623,duffing__178,duffing,duffing
1624,chua__404,chua,chua
1625,rikitake__2,rikitake,rikitake
1626,lorenz__370,lorenz,lorenz
1627,rossler__470,rossler,rossler
1628,rossler__297,rossler,rossler
1629,duffing__265,duffing,duffing
1630,rossler__71,rossler,rossler
1631,duffing__375,duffing,duffing
1632,chua__257,chua,chua
1633,rossler__249,rossler,rossler
1634,rossler__244,rossler,rossler
1635,rossler__205,rossler,rossler
1636,duffing__379,duffing,duffing
1637,duffing__62,duffing,duffing
1638,rossler__228,rossler,rossler
1639,chua__143,chua,chua
1640,duffing__192,duffing,duffing
1641,rikitake__97,rikitake,rikitake
1642,chua__225,chua,chua
1643,chua__430,chua,chua
1644,lorenz__459,lorenz,lorenz
1645,rikitake__50,rikitake,rikitake
1646,lorenz__455,lorenz,lorenz
1647,lorenz__268,lorenz,lorenz
1648,rossler__388,rossler,rossler
1649,lorenz__44,lorenz,lorenz
